1204 128
item_883 -0.199357 0.154384 0.714431 1.225376 -0.090641 0.448076 0.792311 -0.054673 -0.620101 -0.593158 -0.114789 0.197489 0.305445 0.746988 0.074808 0.538043 0.515305 0.049560 0.568679 0.395247 -0.360673 0.162474 -0.211511 -0.409893 0.280033 0.690440 -0.073290 -0.782073 -0.602558 -0.241202 0.481657 1.513925 -0.453232 1.002831 -0.116271 -0.523714 -0.481866 0.257746 -0.217607 -0.408790 -0.710872 -0.083458 0.194619 -1.656843 -0.337882 0.169172 -0.167669 -0.623173 0.525103 -0.086458 -0.523312 -0.296853 -0.093264 -0.407125 0.208810 -0.334289 -0.898737 -0.285208 -0.718814 -0.691762 0.327709 0.638044 -0.127850 0.265167 -0.058196 1.175510 0.055573 0.130561 0.474962 0.445281 -0.031490 0.209096 -0.930912 0.080207 0.234151 -0.715260 0.225986 0.795527 0.101202 0.207352 0.181391 0.413769 -0.616784 0.102830 0.756908 0.851868 -0.376384 -0.390987 0.073811 0.436790 -0.237486 0.156835 0.748128 -0.383847 0.881536 -0.583421 -0.251587 0.648538 -0.356231 -0.513633 -0.261058 0.370872 0.031900 -0.827805 -1.242526 -0.867196 0.441385 -0.028457 0.175673 -0.140339 0.133533 0.699484 0.606200 -0.085892 -0.026704 -0.676010 0.010379 0.212812 0.020979 -0.227319 0.374798 0.047713 -0.230708 1.021387 -0.207068 -0.051650 1.336009 -0.832662 
item_1187 0.146544 0.088976 0.235202 -1.127564 -0.255616 0.060859 0.046943 -0.858141 0.547330 -1.335133 0.374603 -0.546596 0.461134 -0.232968 0.608710 0.106319 1.431354 0.287611 0.161859 -0.170074 -0.808719 -0.936055 0.296824 0.038438 0.135245 0.119319 0.441457 -0.217928 -0.380510 -0.270488 -0.292381 0.006330 -0.533736 -0.380225 -0.542420 -0.034488 -0.504796 -0.047801 1.050600 -1.678564 -0.430980 0.482053 0.138290 -0.695966 -0.598997 -0.187190 0.171536 0.198188 -0.232906 0.998575 0.455316 -1.423210 0.392300 -0.589531 0.108461 0.999964 -0.304774 0.202391 0.314071 0.092848 0.050109 -0.735094 0.268802 -1.005570 0.201942 0.053180 -0.835532 -0.693045 -0.891679 0.605276 0.295509 0.593728 -0.183046 0.131078 -0.512030 0.055767 -0.299956 0.077547 -0.034099 -0.214306 0.412689 0.293814 -1.631803 -0.196811 1.326704 0.104732 0.014160 0.019636 -0.153934 -0.675887 0.201314 -1.222849 -0.537710 -0.431694 -0.406648 0.307888 0.057061 -0.498228 2.080664 -0.501929 0.250450 0.450727 -0.238082 0.521732 0.160228 0.398825 0.499779 0.453328 0.233823 0.201329 -0.555344 0.777489 -0.060965 0.609862 0.175210 -0.399537 -0.848605 0.329847 -0.213484 -0.906389 -0.187686 0.957007 0.309580 -0.892125 -0.132248 -0.672185 -0.307622 0.476473 
item_1038 -0.168642 -0.309641 -0.029549 -0.217752 0.209244 -0.613110 0.360494 -0.222064 0.979496 1.015006 0.234953 -1.003726 -0.896780 0.088482 0.263985 0.040342 0.167930 0.304941 0.033797 -1.307402 0.066594 -0.109097 -0.221915 -0.648630 -0.079393 -0.243650 -0.606090 0.270657 0.554268 0.434136 0.620481 0.134107 -0.760908 0.802870 -0.263667 0.083326 0.155837 0.510861 0.217626 0.175607 0.772740 0.135979 0.146554 -0.311671 -0.010983 0.032890 -0.343551 -0.766276 -0.704948 -0.734213 -0.853253 -0.483161 -0.063859 0.896922 -0.111065 0.617073 -0.495213 -0.454434 -0.579561 -0.403603 -0.611089 -0.351934 -0.941405 0.637475 -0.174428 0.106757 0.360368 1.159476 0.105488 0.567547 0.924266 -0.883369 -0.810105 0.838022 0.538485 -0.381132 0.409130 0.642499 -0.117084 0.694695 -0.272719 0.160010 -1.089089 0.072933 0.640790 -0.331553 -0.378618 0.179196 1.080356 -1.153646 0.306367 0.655149 0.361660 -0.186433 0.795098 0.889211 1.027048 -0.289135 -0.121274 -0.030863 0.874617 0.691874 0.969714 0.317971 -1.228770 0.072864 -0.506469 -0.059768 0.469154 -0.035115 0.520457 1.240556 0.121835 -0.728463 -1.018078 -1.210954 -0.177335 0.764568 -1.346857 -1.323167 0.479816 -0.687317 0.685079 -0.316805 0.585577 0.335174 -0.084619 0.037995 
item_1112 -0.191723 0.527969 0.298266 0.106360 -1.059516 0.136267 -1.046201 -0.710901 0.380818 0.370033 -0.731052 0.490111 1.368017 0.200535 1.555250 -0.475987 0.213139 -1.150332 -0.451929 0.510405 0.475585 -0.336390 -1.022130 0.790484 -1.052699 -0.684949 1.329668 -0.460181 -0.770795 -0.269811 0.644925 0.260527 -0.687009 -0.824889 -0.501632 0.391514 0.415945 0.690406 -0.325413 0.420166 0.273510 -0.268962 0.062258 0.182020 0.573460 -0.109953 1.084104 -0.557622 -0.704144 -0.156300 0.125003 -0.609906 0.643195 0.545523 0.354155 0.072420 -0.076336 0.191667 0.079883 0.162783 0.829242 0.738670 0.205062 -0.859853 -0.817712 -0.220106 1.016315 0.799159 1.043231 0.486291 0.184996 0.956119 0.906152 -0.590247 -0.105970 -0.472404 0.366223 -0.331887 -0.220395 -0.137682 -1.022763 -0.128798 -1.347561 -0.121827 -0.648946 -0.675308 -0.382268 -1.338615 0.770646 0.463289 -0.487364 0.027884 -0.897421 -0.371805 1.077886 0.142373 0.550850 0.378083 -0.384586 0.230409 -0.229691 -0.487862 0.429341 0.796267 -0.078922 -0.182095 0.516883 -0.275977 0.923982 0.022988 -0.101827 0.719257 -0.081323 -0.885415 -0.128500 -0.265741 0.677492 0.734079 -0.452618 -0.630502 1.795740 -0.112674 -0.572933 0.053592 -0.780426 -0.473536 -0.597213 0.509737 
item_1313 -0.043252 -0.450266 0.219081 -0.560916 0.343163 -0.060006 0.830690 0.969319 0.069000 -0.360835 0.915152 -0.182227 1.266133 0.093069 0.576716 -0.010763 0.675352 0.392900 0.132950 0.337370 -0.552699 0.484697 -0.126179 -0.064420 0.333875 0.157630 -0.398272 -0.526285 -0.518587 -0.001968 0.252555 -0.253485 0.571204 1.187324 0.360835 0.051522 0.387847 -0.056744 -0.032455 0.179551 -1.264332 0.868923 -0.410872 -0.595578 -0.200630 -0.239158 0.079109 0.032847 0.956130 0.319300 -0.365270 0.157898 -0.101510 0.759708 0.782549 0.270672 0.080032 -0.596904 0.950859 -0.681088 -0.837524 1.159197 0.054992 0.839310 -1.136891 0.036603 -0.328841 -0.192126 -0.119975 -0.809359 0.547940 0.596256 0.171463 -0.635580 -0.270338 0.291733 -0.914472 0.233818 0.056316 0.552624 0.499174 -0.525580 -2.371797 -0.266942 0.302548 -0.111690 -0.039557 -0.169755 -0.337192 -1.186656 0.261374 0.218675 -0.150674 -0.942131 0.320247 0.835637 1.046289 -0.777368 -0.177579 1.088360 0.246486 0.541049 -0.863255 -0.384167 0.607021 -0.196747 -0.320178 0.180955 0.596295 0.075666 0.574546 -0.702788 0.214148 -0.121014 0.439479 -0.805878 -0.254139 -0.225312 0.566767 0.078702 -0.050619 0.038604 -0.432944 0.009063 0.774205 -1.283310 0.143182 -0.046821 
item_1161 0.148964 -0.823745 -0.197058 -0.660847 1.107391 -0.082579 0.513814 0.035820 0.918233 0.726071 0.766795 -0.681440 0.433786 -0.386297 0.107864 0.473746 -0.281709 -0.650333 0.475559 -0.619424 -1.431653 -0.220843 -0.474008 -0.514145 -0.523315 -0.540502 0.539961 -0.812763 0.457196 -0.556579 -0.437209 -0.257819 -0.897142 -0.428560 -0.118524 0.442026 0.254362 -0.249550 0.134517 -0.202370 0.123983 0.499145 0.506931 0.151245 0.086071 -0.941974 -0.241966 0.845731 0.096683 0.132679 0.522508 0.441433 0.407593 0.098774 -1.601336 -0.201109 0.452257 0.815188 -0.735635 0.617176 0.696755 0.402538 0.019068 0.108064 0.131151 0.072685 0.466841 0.907635 0.394282 0.550410 0.476794 -0.098645 0.149500 0.571976 1.353445 -0.023659 0.243024 -0.125565 -0.519675 -0.252303 0.576865 0.615420 -0.680393 -0.175413 0.339033 0.099717 0.548443 0.814351 1.218230 0.043662 0.876444 -0.149755 0.102946 -0.315709 -0.566880 0.785719 0.961341 0.215858 0.542284 0.122573 0.750544 0.274797 -0.171288 -0.548809 1.074289 -0.822026 0.368403 0.830573 0.112971 0.017088 0.205409 -0.060174 -0.615315 -0.578332 -1.064567 -0.066224 1.059359 0.027742 -0.046430 -0.813889 -0.904122 -0.898230 0.500590 0.790658 0.415554 -0.185942 0.421012 -0.106605 
item_1169 -0.194469 0.780045 -1.130423 -0.332527 0.013853 -0.054377 0.636151 0.264018 0.464956 -0.956907 -0.060617 -0.374931 0.451627 0.243853 0.211207 -0.218186 -0.450131 0.121425 -0.067596 -0.470207 0.259317 -1.151373 0.071487 0.872185 1.300775 -0.262665 0.014880 0.221465 0.593934 0.088148 -1.726709 1.188010 -0.182406 0.384857 0.149471 0.277307 0.496555 -0.018242 -0.855255 0.341660 0.410085 -0.697331 -0.374606 0.247931 -0.050501 0.434537 -0.713778 0.113743 -0.091297 0.729979 -0.361045 -0.588005 -0.532384 -0.752386 0.365828 -0.572847 -0.575880 -0.119276 0.542059 0.436770 0.206504 -0.009111 0.325021 0.315405 -0.039669 0.389159 -1.591111 -0.081214 0.138261 -0.074964 -0.062368 -1.043231 0.181576 0.667179 0.655438 0.677427 0.324936 -0.177689 0.045968 -0.861031 0.388555 0.100481 -1.397561 0.179506 -0.513124 0.571491 0.402027 0.248586 -0.182332 0.072774 -0.743649 0.073669 0.146203 -0.143215 -0.260619 -0.537275 0.041355 -0.942870 -0.123673 -0.033012 -0.801545 0.584484 -0.658784 0.950569 -0.426901 0.142051 1.099121 -0.874128 -0.466683 -1.014795 -0.720356 -0.054962 0.238110 0.333653 0.162840 0.310234 0.076367 -0.205286 -0.309034 -0.515251 0.470634 0.162870 0.330877 0.385505 0.241512 -0.349204 0.309843 -0.473724 
item_1469 0.068784 0.072610 -0.554484 0.938843 0.108623 0.170227 0.151397 -0.274759 -0.187842 0.259316 0.199388 -0.410856 -0.182082 0.081964 -0.098535 -0.140734 -0.215831 -0.142887 1.080156 -0.445230 0.888641 0.306517 -0.182939 -0.115042 0.375891 -0.873475 0.479600 -0.455817 -0.066395 0.787281 0.038841 0.403198 0.158223 -0.937946 0.416080 -0.855877 -0.048544 0.647850 0.226337 0.453242 -0.083731 0.143555 -0.594660 -0.558594 1.755598 0.705901 -0.322999 0.318229 0.967598 -0.681606 0.419654 0.058422 -0.649444 0.234305 0.811086 0.460347 -0.295543 1.377792 0.124891 0.430007 0.770231 1.327125 -0.514709 -0.193022 0.245804 -0.930459 -1.780942 -0.080637 -0.458945 -0.561047 0.079848 -0.870132 -0.105665 0.419175 0.464678 -0.391652 -0.356340 0.240309 -0.609949 -0.567434 -0.669680 0.066067 -0.986394 -0.162175 -0.019830 0.033821 -1.185369 0.790336 0.447707 -0.164734 -0.211706 0.940672 -0.521320 -0.399034 1.230313 -0.231753 0.410434 0.132496 0.504349 0.230154 0.748128 0.139598 -0.405384 -0.056450 0.284677 0.869784 -0.860656 0.078175 0.332569 0.343148 0.237574 -0.921129 0.060481 1.113401 0.327357 -0.064198 1.147486 -0.262743 0.052011 0.165466 0.349679 0.937502 0.604943 -0.075692 0.178495 0.477929 -0.813183 -0.271670 
item_1036 -0.465767 0.562401 -0.822220 -0.590920 0.234303 0.251611 -0.034946 0.443073 -1.267493 0.794776 -1.264751 -0.690121 -0.414634 -0.554343 -0.682433 1.041973 1.247068 0.035108 0.957563 0.126680 -0.260601 -0.615059 -0.216599 0.167014 -0.027698 0.991128 -0.641823 -0.247628 0.213879 -0.377706 0.224774 -0.124154 -0.080747 -0.559384 -0.024404 -0.787670 -0.335652 0.482639 0.576332 -0.199501 0.264854 0.476761 -0.178664 0.157008 0.180752 0.486224 -0.518765 0.601563 0.395425 -0.933824 0.095558 -0.507315 0.055267 -0.009158 0.321795 -0.099939 0.214211 0.481811 0.520295 0.215174 -0.014942 -0.242529 -0.201517 -0.932468 -0.109265 0.723807 1.119751 -0.134209 0.106496 -0.310838 0.790734 0.407997 -0.661388 0.299928 -1.639942 -0.524775 0.276941 -0.400961 -0.485436 -0.707141 0.057433 -0.148407 -1.169988 -0.877091 -0.368958 0.414499 -0.101164 -0.070763 0.695048 0.195229 0.344230 0.149609 1.455350 -1.281339 0.191273 -0.295509 0.894533 -0.695319 0.211617 -0.057133 1.055906 0.881697 0.295858 0.094713 -0.347767 1.031974 -0.511301 0.935656 -0.205012 0.620196 -0.150485 0.322302 -0.706279 -0.159334 0.482249 0.084106 0.968939 0.353765 0.636512 -0.283743 0.394955 1.273019 -0.029975 0.127084 -0.672020 0.846130 -0.669195 -0.180519 
item_337 0.325189 -0.206829 1.052567 0.595023 0.790216 0.449872 -0.221941 0.012375 0.351324 0.551106 -0.076736 -0.262449 -0.185870 0.049708 0.001687 -0.351141 0.012870 0.915150 0.786635 0.653131 -0.049573 -0.838203 0.790312 0.129331 -0.488597 1.190224 -0.378808 -0.234188 -0.174173 -0.716298 1.029277 0.736032 0.121817 -0.384744 0.044736 -0.166703 -0.559025 0.005464 0.009383 0.850454 0.001005 -0.359236 0.288126 -0.840048 -0.084890 0.716081 0.480338 -1.000405 -0.906248 -0.625702 0.239799 0.252046 0.627310 0.569539 0.727410 -1.407212 -0.596201 0.651454 -1.154078 -0.129141 -0.220718 0.686591 -0.413508 0.298386 -0.167952 -0.987612 0.738493 0.324109 -0.561902 -0.001312 -0.082599 -1.137990 0.411372 0.079444 0.126097 0.160341 -1.344657 0.425285 0.743531 0.672325 0.656581 0.011331 -0.559406 0.154473 0.969189 0.725867 0.129873 0.725503 0.360461 -0.200863 -0.724080 1.009190 0.123655 -0.311665 0.150423 0.093699 0.545777 0.133176 0.734183 -0.479431 0.001213 0.528579 0.534185 0.119746 0.111478 0.344490 0.227376 0.619424 -0.411029 -0.812040 -0.176357 1.131432 0.665313 -0.669374 0.062574 -0.570047 0.252307 0.872031 0.701211 0.638151 0.512591 -0.951993 -0.324902 0.601073 0.177253 -0.397793 0.481258 -0.551379 
item_368 0.105651 0.145762 -0.755529 -0.128441 -0.419288 0.231536 -0.450812 0.258955 0.502266 0.174815 0.024689 -0.509364 0.870852 0.015062 -0.509508 -0.435979 0.130318 -0.017639 -0.279534 0.325775 -0.486126 -0.727424 0.159253 0.165979 0.158216 -0.708257 -0.283193 -0.279585 0.570188 0.039557 0.089217 -0.196049 0.689976 0.174166 -0.187146 -0.554378 0.459779 -0.702966 0.533737 -0.045793 -0.834613 0.373642 0.405482 0.732697 1.111455 -0.270074 0.530270 0.482667 0.985736 -0.797736 -0.336057 -0.747149 0.212128 0.050532 0.541679 -0.058449 -0.089098 -0.306453 0.773488 -0.022084 1.032338 -0.045814 0.241672 -0.351367 -0.457704 -0.540801 0.337488 0.505546 0.147252 0.478073 1.258697 0.876807 0.339369 0.640640 -0.892541 -1.206561 0.787741 -0.644597 0.122324 0.420672 0.480716 -0.189400 -1.265272 -0.822381 1.134768 -0.515965 -0.392501 0.211163 1.065597 -0.744365 0.870864 -1.239496 0.169880 -0.753623 0.209636 0.192864 -0.680424 0.404090 1.012514 -0.163723 0.272249 0.220512 -0.263213 -0.183277 -0.201694 0.229579 -0.806250 -0.494308 -0.426357 0.022457 1.190995 -0.130104 -0.146658 0.991877 0.069736 0.282390 -0.028380 0.573264 0.562540 0.292352 0.280599 0.663654 -0.090375 -0.597674 0.048203 0.056443 -0.529666 0.765574 
item_1178 0.154275 -0.367442 0.288466 0.077451 0.181590 -0.006723 -1.202334 0.105323 -0.662150 0.116344 0.478879 0.314455 -0.022072 -1.035717 -0.467148 -0.025543 -0.343161 1.313568 0.620996 -0.901426 -0.471555 -0.844234 -0.130355 0.611807 0.629029 0.427534 0.136014 -1.224234 -1.114634 -0.695644 0.334612 -0.278743 -0.185208 0.127056 -0.398410 0.131235 -0.871756 0.833304 -0.427862 1.036319 0.783441 0.137326 -0.685468 0.206381 0.482404 -0.978104 0.201533 -1.275577 0.426975 -0.080686 1.008944 0.136860 -0.245193 -0.527270 0.597865 -0.433250 0.055260 -0.540387 -0.289994 -0.648767 -0.491357 1.145853 -0.090255 0.381876 0.023290 -0.376239 0.517284 -0.534737 0.568017 -0.880337 -0.007357 -0.323174 0.019602 0.508458 0.250379 -0.648722 0.483122 0.033305 -0.045377 -0.386482 -0.864570 0.281608 -1.425553 -0.207960 -0.764313 0.010272 -0.820898 0.518900 0.408195 0.662909 0.554450 -0.413266 0.608429 1.300214 0.683600 -0.013618 -1.576594 -0.394191 0.459715 -0.150617 2.186754 0.134517 1.223415 0.145697 -0.086675 -1.482750 -0.348883 -0.069081 -0.183141 0.434913 -0.042161 0.089261 -0.734995 0.333186 0.252535 -0.078697 0.383881 0.936512 1.123925 0.035165 0.226562 0.303262 -0.144554 0.579678 0.123041 -0.887177 -0.014450 0.437305 
item_1071 -0.136787 0.354509 0.592808 0.000069 0.947869 0.449993 0.679803 0.697545 -0.324378 -0.215099 -0.086889 -0.406638 -0.038346 0.059801 0.659726 -0.526774 -0.940652 0.038924 1.243834 0.038337 -0.836584 0.421853 0.336588 0.110364 -1.122034 0.032554 0.463125 0.285504 0.238217 -0.246240 0.035154 -0.719899 0.313878 -0.630213 -0.745572 -0.299857 -0.085880 0.528201 0.400783 0.853260 -0.536430 -0.184882 -0.971072 -0.556183 -0.468031 -0.086358 0.873119 0.782455 -0.137220 0.113164 0.041842 -0.754835 -0.010356 0.284683 -0.066320 -0.292104 -0.836757 0.048117 -0.624354 -0.775626 0.000460 -1.408605 0.473253 0.007962 -0.720252 -0.312416 -0.620677 -0.220184 0.825837 0.390571 -0.689336 0.141716 -0.328315 -0.090345 0.091707 -0.349959 0.518164 0.348014 -1.154003 -0.219242 0.359396 0.989099 -1.127739 -0.566995 0.004980 0.496525 0.252642 -0.180222 -0.125257 -0.329176 -0.479667 0.136316 0.701926 -0.526748 -1.122996 -0.760917 -0.021856 0.760287 -0.398232 0.843185 -0.103481 -0.140651 0.490145 0.017504 -0.485527 0.273368 0.113288 -0.032585 -0.164372 -1.244474 -0.462616 0.155080 1.660703 -0.118361 -0.590461 -0.355697 0.832883 -0.320450 0.418604 1.187853 0.649983 0.043579 0.184066 0.532742 0.694757 -0.719829 0.718808 0.039051 
item_534 -0.024983 0.425439 0.231119 0.248060 0.578579 -0.056589 -0.168257 -0.595084 1.358290 -0.097582 -0.001055 0.916611 0.069453 0.466952 -0.170497 0.621293 -0.384949 1.721234 0.406338 0.008483 -0.125863 -0.091330 -1.031059 -0.591237 -0.113969 1.099119 0.545393 0.386859 0.613335 -0.078672 -0.955525 0.196003 -0.407390 0.272928 -0.728218 -1.038530 0.575992 -0.925887 1.353667 0.436325 -0.283011 -0.120827 -0.304976 0.111663 0.051617 0.107939 0.542135 -0.196344 -0.165623 -0.697927 0.044496 -0.646976 -0.098586 -0.221940 0.374884 -0.831652 0.098030 -0.233796 0.883938 0.681432 0.438269 -0.183730 -0.916301 1.047591 0.663270 0.170634 0.324473 0.354072 0.858082 0.356433 -0.141078 -0.334107 0.119030 0.152982 -0.609701 -0.232374 0.648537 -0.826679 -1.082098 0.157865 0.359407 -0.374613 -0.663120 0.609575 0.618147 -0.275110 0.276196 -0.337414 0.949665 0.064415 -0.147641 -0.338015 -0.962341 -0.933928 0.197456 -0.287837 0.458970 -0.168424 -0.528570 0.489055 0.238352 1.034745 0.542696 0.096469 -0.285846 -0.001498 0.053334 1.070838 0.792740 -0.255857 1.063098 0.345138 0.409840 -0.358659 -1.503394 -0.297923 0.903582 -0.169980 0.564594 -0.170959 -0.056514 -0.335571 0.055708 -0.235906 1.575013 -0.091075 1.155988 -0.256924 
item_1192 0.479650 0.691612 0.173869 -0.304394 0.287734 0.603936 0.070605 -0.620714 -0.204118 0.010460 0.181214 -0.567546 0.555690 -0.708424 0.321764 0.102690 -0.260539 0.590238 -0.239647 -0.395162 -0.053802 -0.288278 0.195546 0.673697 -0.054973 0.524495 0.041420 0.260992 0.278422 0.187372 0.007771 -0.241255 -1.126185 0.299223 1.027243 -0.115773 -0.524339 -0.188919 0.432575 0.699865 0.927674 -0.180640 0.400120 0.361828 0.197965 -0.094186 0.095886 0.526874 0.270999 0.358051 0.223345 -0.121650 -0.000397 0.328317 0.279404 -0.289078 -0.301823 0.642012 0.639836 0.580327 0.184114 0.498298 0.517310 -0.685429 0.414448 -0.618203 -0.814883 -0.165744 0.506583 -0.006286 -0.286045 -0.698999 0.519719 -0.752965 0.262409 0.969981 0.043138 0.649970 -0.587571 -1.050153 0.553889 -0.576137 -1.212579 -0.030149 0.183248 -0.504309 -0.050978 0.303718 0.090612 -0.339272 -0.751846 0.450145 0.480424 -0.193668 -0.243671 0.164834 0.616751 -0.244148 -0.114971 0.787128 0.001230 0.812908 -0.662369 0.706081 1.232363 -0.587038 0.267195 0.845213 -0.029042 0.308999 0.073529 0.847174 1.560347 -0.243027 0.156214 -0.390278 0.263821 -1.598827 0.233950 0.357570 -0.323079 -0.077342 -0.476298 -0.156904 0.297317 -0.834958 0.785930 -0.404317 
item_859 0.372648 0.810952 0.052494 -0.562331 -0.903171 0.104017 -0.417718 -0.754255 0.180724 -0.836504 -0.443589 -0.706126 0.381912 0.357812 0.142523 -0.798190 -0.171893 0.564540 0.418952 -0.247169 0.287838 0.672312 0.326751 0.693672 0.101621 0.021577 -0.564706 0.513168 -0.625061 0.396517 0.020093 0.053208 0.597351 -0.187347 -0.243917 -1.167864 -0.243840 -0.793816 -0.008377 1.402108 -0.517734 -0.492809 -0.492696 0.184152 0.020315 0.184519 0.229166 0.199344 0.837380 -0.868392 -0.716047 -0.585092 -0.765140 0.032181 -0.124705 -0.238238 1.111404 0.215289 -0.281312 -0.491435 0.465704 -1.092295 -0.062893 0.205920 -0.438038 0.407124 -0.129059 -0.370115 0.175999 -0.361014 0.144192 -0.101564 0.023676 -0.141584 -1.147748 -0.381966 0.961376 -0.517091 0.238298 0.076863 0.321714 -0.370565 -1.005279 -0.910057 0.403287 -0.723773 -0.278935 -0.024850 0.101562 -0.483178 0.061511 0.564258 0.727244 1.023723 0.345217 -0.094797 0.340549 -0.676984 -0.170768 -0.383697 0.449720 -0.168039 -0.855222 0.032000 0.361965 -0.719501 -0.699231 0.689629 1.361106 0.571059 0.091658 -0.837072 1.012516 0.225287 0.925978 -1.210620 0.689438 1.572091 -0.037163 0.223304 0.017598 -0.092352 -0.368624 0.536937 0.918559 -0.486671 0.177735 0.003669 
item_1281 0.160997 0.141168 0.135946 -0.251405 0.665558 -0.903413 -0.434693 -0.742251 0.051749 0.576508 0.613947 -0.989945 0.433443 0.176492 -0.002621 -0.049203 0.459379 0.191787 0.553705 0.703166 0.297427 -0.169789 -0.471002 -0.606027 0.141430 0.731857 -0.363354 -0.064595 0.799262 0.316502 -0.300199 1.447624 -1.352769 -0.765165 -0.324683 0.840270 0.016625 -0.506012 0.092542 -0.034821 -0.088809 0.552204 0.297826 0.166917 0.306825 0.255111 1.146244 1.043091 -0.028175 -0.661546 0.045534 -0.971019 -0.936917 0.432628 -0.816624 -0.226516 -0.448812 -0.352942 -0.823211 0.437179 0.640095 -0.081101 0.489547 -0.814002 0.478259 0.534890 0.092424 0.488571 -0.346403 0.489889 -0.052350 0.581505 0.717133 -0.441149 0.085726 -0.328886 -0.381127 -0.238760 0.596807 0.017546 0.686720 -0.125640 -0.834987 0.468818 0.899167 0.464700 1.148510 1.117345 1.166797 0.947539 0.346928 -0.250195 0.196641 -0.327966 0.252906 -0.144549 -0.644020 -0.182208 -0.425778 -0.133849 -0.745872 0.869216 0.264331 -0.739153 -0.254832 0.023598 0.044345 0.121883 0.383389 -1.108241 -0.281951 0.748869 1.063118 0.222801 -0.775691 -0.418423 0.023011 -0.432318 0.075926 0.153363 -0.277115 -0.917226 -0.315715 -0.507694 0.385389 -0.201761 -0.048912 0.487123 
item_701 -0.550959 0.099361 -0.835494 0.310140 0.043668 -0.224891 -0.720383 -1.534509 -0.742610 -0.535500 0.815177 -0.266120 -0.259047 -0.171486 0.375217 -0.062730 -0.701544 0.976014 -0.484391 -0.214252 -0.701261 -0.486882 0.164900 1.135399 0.398807 0.271272 -0.254214 -0.678439 0.057664 -0.552075 -0.556790 -0.236617 -0.182792 0.228310 -0.326617 0.432690 0.347987 -0.037771 -0.560967 -0.281027 0.442079 -0.004140 -0.330314 0.321709 0.302383 -0.480708 -0.263148 0.752392 -1.258179 0.068072 -0.046408 0.445158 -0.352801 -0.062649 0.124458 0.140961 0.015579 -0.888873 1.306144 -0.123475 0.233011 -0.574418 -0.410517 -0.235191 0.563820 -0.499168 0.200338 -0.113591 -0.444372 0.522568 -0.910549 -0.585023 1.228030 -0.345199 -0.219683 -0.335018 0.462418 -0.026016 0.303078 -0.383172 0.126390 -0.385240 -1.708928 1.313391 0.096230 0.723640 -0.085438 -0.222366 -0.848139 -0.211132 0.012459 -0.224305 -0.900284 -0.750060 -0.004101 0.357844 0.045493 -0.565023 -0.426296 0.487721 -0.155994 0.056271 0.181652 0.175550 0.260381 0.310752 -0.470377 -0.308153 0.053450 -0.568230 0.236999 -0.823696 -0.233020 -0.263055 0.359316 -0.321210 -0.669988 0.336881 0.882116 -0.164455 0.587568 0.048113 -0.156518 -0.095453 1.126885 0.143371 0.740429 0.175987 
item_1283 0.050625 0.675776 -1.576531 -0.702404 0.552695 0.136071 0.050427 -0.266200 -0.111934 0.718805 -0.516285 -1.813047 0.219564 0.734396 0.017030 0.179432 -0.066638 0.850414 0.009670 -0.873943 -0.033540 0.185529 0.050106 -0.045896 -0.665912 -0.326500 0.015344 0.081680 0.264657 -0.335943 0.259041 -0.129733 -0.572265 0.211841 -0.488249 -0.266087 0.222337 -0.123078 -0.004188 -0.083736 0.642442 -0.704384 -0.376147 0.240902 0.481989 0.086125 -0.178806 -0.896610 -0.207158 -0.976019 0.165448 0.360216 0.939343 0.368147 -0.566620 0.488744 0.339330 0.795646 -0.236341 -0.412186 0.267940 0.551118 -0.167278 0.196197 0.075424 -0.070705 -0.458692 -0.321134 -0.588595 0.334891 0.329353 -0.552569 0.107029 0.339685 -0.191745 -0.719303 0.728028 -0.600980 -0.805883 -0.756105 0.311379 -0.159462 -0.626804 0.278797 0.276411 0.498787 0.395245 0.120872 -0.074891 -0.117764 0.534236 -0.182750 0.017702 -0.382364 -0.464898 0.476875 0.226738 -0.781685 -0.320194 0.109629 0.133929 0.654314 0.622302 -1.128325 -1.241718 0.914131 0.428486 -0.268159 0.086548 0.166358 -0.081360 -0.212100 0.285885 0.206268 -0.066941 0.311241 0.303085 -0.964158 0.533061 -0.016923 -0.018474 0.007438 0.028635 -0.304921 0.436334 -0.498043 -0.666018 0.270917 
